seed,method,lambda,gini,max_min_ratio,total_expected_production,mean_entropy,weakest_production,strongest_production,production_gap
2,WEIGHTED_RANDOM,1.3333333333333333,0.052083333333333315,1.263157894736842,1.7777777777777777,1.0717095840499546,0.5277777777777778,0.6666666666666666,0.13888888888888884
2,GREEDY,1.3333333333333333,0.05405405405405408,1.272727272727273,2.055555555555556,1.3874121908843076,0.611111111111111,0.7777777777777778,0.16666666666666674
2,RANDOM,1.4166666666666665,0.28070175438596495,3.2857142857142856,1.0555555555555554,1.0142861861466428,0.19444444444444445,0.6388888888888888,0.4444444444444444
2,WEIGHTED_RANDOM,1.4166666666666665,0.052083333333333315,1.263157894736842,1.7777777777777777,1.0717095840499546,0.5277777777777778,0.6666666666666666,0.13888888888888884
2,GREEDY,1.4166666666666665,0.05405405405405408,1.272727272727273,2.055555555555556,1.3874121908843076,0.611111111111111,0.7777777777777778,0.16666666666666674
2,RANDOM,1.5,0.28070175438596495,3.2857142857142856,1.0555555555555554,1.0142861861466428,0.19444444444444445,0.6388888888888888,0.4444444444444444
2,WEIGHTED_RANDOM,1.5,0.052083333333333315,1.263157894736842,1.7777777777777777,1.0717095840499546,0.5277777777777778,0.6666666666666666,0.13888888888888884
2,GREEDY,1.5,0.05405405405405408,1.272727272727273,2.055555555555556,1.3874121908843076,0.611111111111111,0.7777777777777778,0.16666666666666674
2,RANDOM,1.5833333333333333,0.28070175438596495,3.2857142857142856,1.0555555555555554,1.0142861861466428,0.19444444444444445,0.6388888888888888,0.4444444444444444
2,WEIGHTED_RANDOM,1.5833333333333333,0.052083333333333315,1.263157894736842,1.7777777777777777,1.0717095840499546,0.5277777777777778,0.6666666666666666,0.13888888888888884
2,GREEDY,1.5833333333333333,0.05405405405405408,1.272727272727273,2.055555555555556,1.3874121908843076,0.611111111111111,0.7777777777777778,0.16666666666666674
2,RANDOM,1.6666666666666665,0.28070175438596495,3.2857142857142856,1.0555555555555554,1.0142861861466428,0.19444444444444445,0.6388888888888888,0.4444444444444444
2,WEIGHTED_RANDOM,1.6666666666666665,0.052083333333333315,1.263157894736842,1.7777777777777777,1.0717095840499546,0.5277777777777778,0.6666666666666666,0.13888888888888884
2,GREEDY,1.6666666666666665,0.05405405405405408,1.272727272727273,2.055555555555556,1.3874121908843076,0.611111111111111,0.7777777777777778,0.16666666666666674
2,RANDOM,1.75,0.28070175438596495,3.2857142857142856,1.0555555555555554,1.0142861861466428,0.19444444444444445,0.6388888888888888,0.4444444444444444
2,WEIGHTED_RANDOM,1.75,0.052083333333333315,1.263157894736842,1.7777777777777777,1.0717095840499546,0.5277777777777778,0.6666666666666666,0.13888888888888884
2,GREEDY,1.75,0.05405405405405408,1.272727272727273,2.055555555555556,1.3874121908843076,0.611111111111111,0.7777777777777778,0.16666666666666674
2,RANDOM,1.8333333333333333,0.28070175438596495,3.2857142857142856,1.0555555555555554,1.0142861861466428,0.19444444444444445,0.6388888888888888,0.4444444444444444
2,WEIGHTED_RANDOM,1.8333333333333333,0.052083333333333315,1.263157894736842,1.7777777777777777,1.0717095840499546,0.5277777777777778,0.6666666666666666,0.13888888888888884
2,GREEDY,1.8333333333333333,0.05405405405405408,1.272727272727273,2.055555555555556,1.3874121908843076,0.611111111111111,0.7777777777777778,0.16666666666666674
2,RANDOM,1.9166666666666665,0.28070175438596495,3.2857142857142856,1.0555555555555554,1.0142861861466428,0.19444444444444445,0.6388888888888888,0.4444444444444444
2,WEIGHTED_RANDOM,1.9166666666666665,0.052083333333333315,1.263157894736842,1.7777777777777777,1.0717095840499546,0.5277777777777778,0.6666666666666666,0.13888888888888884
2,GREEDY,1.9166666666666665,0.05405405405405408,1.272727272727273,2.055555555555556,1.3874121908843076,0.611111111111111,0.7777777777777778,0.16666666666666674
2,RANDOM,2.0,0.28070175438596495,3.2857142857142856,1.0555555555555554,1.0142861861466428,0.19444444444444445,0.6388888888888888,0.4444444444444444
2,WEIGHTED_RANDOM,2.0,0.052083333333333315,1.263157894736842,1.7777777777777777,1.0717095840499546,0.5277777777777778,0.6666666666666666,0.13888888888888884
2,GREEDY,2.0,0.05405405405405408,1.272727272727273,2.055555555555556,1.3874121908843076,0.611111111111111,0.7777777777777778,0.16666666666666674
3,LP,0.0,1.0248061024674677e-10,1.0000000004611627,1.8056089720334279,1.4025683905812958,0.6018696571688532,0.6018696574464131,2.7755986398148025e-10
3,LP,0.08333333333333333,5.464444546180602e-11,1.0000000002459,1.805619467391904,1.4025748561495277,0.6018731557183693,0.6018731558663699,1.480006117660082e-10
3,LP,0.16666666666666666,4.981749679595741e-11,1.0000000002241787,1.8056048442730939,1.4025669430333714,0.601868281346758,0.601868281481684,1.3492607031651005e-10
3,LP,0.25,6.550796522825885e-11,1.0000000002947858,1.8056437688123839,1.4025809806835712,0.6018812561878961,0.6018812563653222,1.7742607383297582e-10
3,LP,0.3333333333333333,7.373795051046806e-11,1.0000000003318208,1.777832548337917,1.4717141479860985,0.5926108493663244,0.592610849562965,1.9664059269786094e-10
3,LP,0.41666666666666663,6.550461032171425e-11,1.0000000002947707,1.754179197946496,1.5155515134665372,0.58472639921448,0.5847263993868402,1.723602371939137e-10
3,LP,0.5,1.0070961417044175e-10,1.0000000004531933,1.7372644481690163,1.5418043435810536,0.579088149214895,0.5790881494773339,2.6243884843069054e-10
3,LP,0.5833333333333333,2.3702285376765477e-10,1.0000000010666028,1.7248766582098545,1.5580453983299527,0.5749588857359553,0.5749588863492081,6.132527818891731e-10
3,LP,0.6666666666666666,9.801897929974424e-11,1.0000000004410854,1.7151006272499925,1.569361176147515,0.5717002089823517,0.5717002092345204,2.5216861931909307e-10
3,LP,0.75,1.1622734226106327e-10,1.000000000523023,1.7075963814578754,1.57730736919516,0.5691987936604743,0.5691987939581784,2.977040836071865e-10
3,LP,0.8333333333333333,4.346470933994073e-10,1.0000000019559119,1.7015586244012617,1.5831004033753266,0.5671862075972393,0.5671862087066055,1.1093662655170533e-09
3,LP,0.9166666666666666,1.1688304245108343e-10,1.0000000005259737,1.6967428892811383,1.587437086600354,0.5655809629923165,0.5655809632897972,2.974807067346319e-10
3,LP,1.0,4.030529897085813e-11,1.0000000001813738,1.69451564990471,1.589183896049988,0.5648385499255659,0.5648385500280129,1.0244693982031094e-10
3,LP,1.0833333333333333,1.5675990476581142e-10,1.0000000007054195,1.6945090205957316,1.5891850775030028,0.5648363399656573,0.5648363403641039,3.984466090400929e-10
3,LP,1.1666666666666665,9.838742481622818e-11,1.0000000004427434,1.6945041407171697,1.5891847089984077,0.5648347134331865,0.5648347136832633,2.500768481183968e-10
3,LP,1.25,1.8195779751563738e-10,1.0000000008188101,1.691068217068246,1.5913717879295461,0.5636894054535755,0.5636894059151301,4.615545723396508e-10
3,LP,1.3333333333333333,2.812429789701854e-10,1.0000000012655934,1.6876582346042694,1.593446998282941,0.5625527444994816,0.5625527452114446,7.119630440755031e-10
3,LP,1.4166666666666665,1.2136137252224508e-10,1.0000000005461263,1.6846346093250724,1.5951827230866644,0.5615448696493475,0.5615448699560218,3.0667435257925035e-10
3,LP,1.5,1.2301392820694985e-10,1.0000000005535628,1.6819370293187104,1.5966490688790695,0.560645676314939,0.5606456766252915,3.103525214598335e-10
3,LP,1.5833333333333333,5.659898118078286e-11,1.0000000002546954,1.6795361318413482,1.5979001930209769,0.5598453772175234,0.5598453773601134,1.4259005087779997e-10
3,LP,1.6666666666666665,5.683308942633776e-11,1.000000000255749,1.6773725159932769,1.5989759673789654,0.5591241719449995,0.5591241720879949,1.429953933040906e-10
3,LP,1.75,3.820518136822358e-11,1.0000000001719234,1.675415116957423,1.5999077049294563,0.558471705604828,0.5584717057008423,9.601430761563279e-11
3,LP,1.8333333333333333,3.459110544265488e-11,1.00000000015566,1.6736261787022992,1.6007198226606534,0.5578753928530797,0.5578753929399186,8.683886942861818e-11
3,LP,1.9166666666666665,1.917706291068001e-10,1.000000000862968,1.6720041686747138,1.6014323125940415,0.5573347226723562,0.5573347231533181,4.809619369439133e-10
3,LP,2.0,1.3529476770685517e-10,1.0000000006088265,1.6705161755814157,1.6020607605522992,0.5568387250116911,0.5568387253507092,3.3901814688874765e-10
3,RANDOM,0.0,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.0,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.0,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.08333333333333333,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.08333333333333333,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.08333333333333333,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.16666666666666666,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.16666666666666666,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.16666666666666666,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.25,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.25,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.25,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.3333333333333333,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.3333333333333333,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.3333333333333333,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.41666666666666663,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.41666666666666663,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.41666666666666663,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.5,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.5,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.5,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.5833333333333333,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.5833333333333333,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.5833333333333333,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.6666666666666666,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.6666666666666666,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.6666666666666666,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.75,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.75,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.75,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.8333333333333333,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.8333333333333333,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.8333333333333333,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,0.9166666666666666,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,0.9166666666666666,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,0.9166666666666666,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,1.0,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,1.0,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,1.0,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,1.0833333333333333,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,1.0833333333333333,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,1.0833333333333333,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,1.1666666666666665,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,1.1666666666666665,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,1.1666666666666665,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,1.25,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,1.25,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,1.25,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,1.3333333333333333,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,1.3333333333333333,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,1.3333333333333333,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,1.4166666666666665,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,1.4166666666666665,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,1.4166666666666665,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,1.5,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
3,WEIGHTED_RANDOM,1.5,0.014492753623188442,1.0666666666666669,1.2777777777777777,1.3438737880648033,0.41666666666666663,0.4444444444444445,0.027777777777777846
3,GREEDY,1.5,0.08333333333333336,1.4444444444444446,1.7777777777777777,1.0753929342290123,0.49999999999999994,0.7222222222222222,0.22222222222222227
3,RANDOM,1.5833333333333333,0.14965986394557823,2.0,1.3611111111111112,0.9179567843405841,0.3055555555555556,0.6111111111111112,0.3055555555555556
