seed,method,lambda,player_index,expected_production,entropy,gap_from_max
3,WEIGHTED_RANDOM,0.8888888888888888,2,0.41666666666666663,1.0096137581740383,0.027777777777777846
3,GREEDY,0.8888888888888888,0,0.7222222222222222,0.8828275435751074,0.0
3,GREEDY,0.8888888888888888,1,0.5555555555555556,1.0670938948757507,0.16666666666666663
3,GREEDY,0.8888888888888888,2,0.49999999999999994,1.276257364236179,0.22222222222222227
3,RANDOM,1.1111111111111112,0,0.4444444444444445,0.9470571522825083,0.16666666666666669
3,RANDOM,1.1111111111111112,1,0.6111111111111112,1.1178039622625855,0.0
3,RANDOM,1.1111111111111112,2,0.3055555555555556,0.6890092384766586,0.3055555555555556
3,WEIGHTED_RANDOM,1.1111111111111112,0,0.4444444444444445,1.5154125178887332,0.0
3,WEIGHTED_RANDOM,1.1111111111111112,1,0.41666666666666663,1.5065950881316383,0.027777777777777846
3,WEIGHTED_RANDOM,1.1111111111111112,2,0.41666666666666663,1.0096137581740383,0.027777777777777846
3,GREEDY,1.1111111111111112,0,0.7222222222222222,0.8828275435751074,0.0
3,GREEDY,1.1111111111111112,1,0.5555555555555556,1.0670938948757507,0.16666666666666663
3,GREEDY,1.1111111111111112,2,0.49999999999999994,1.276257364236179,0.22222222222222227
3,RANDOM,1.3333333333333333,0,0.4444444444444445,0.9470571522825083,0.16666666666666669
3,RANDOM,1.3333333333333333,1,0.6111111111111112,1.1178039622625855,0.0
3,RANDOM,1.3333333333333333,2,0.3055555555555556,0.6890092384766586,0.3055555555555556
3,WEIGHTED_RANDOM,1.3333333333333333,0,0.4444444444444445,1.5154125178887332,0.0
3,WEIGHTED_RANDOM,1.3333333333333333,1,0.41666666666666663,1.5065950881316383,0.027777777777777846
3,WEIGHTED_RANDOM,1.3333333333333333,2,0.41666666666666663,1.0096137581740383,0.027777777777777846
3,GREEDY,1.3333333333333333,0,0.7222222222222222,0.8828275435751074,0.0
3,GREEDY,1.3333333333333333,1,0.5555555555555556,1.0670938948757507,0.16666666666666663
3,GREEDY,1.3333333333333333,2,0.49999999999999994,1.276257364236179,0.22222222222222227
3,RANDOM,1.5555555555555554,0,0.4444444444444445,0.9470571522825083,0.16666666666666669
3,RANDOM,1.5555555555555554,1,0.6111111111111112,1.1178039622625855,0.0
3,RANDOM,1.5555555555555554,2,0.3055555555555556,0.6890092384766586,0.3055555555555556
3,WEIGHTED_RANDOM,1.5555555555555554,0,0.4444444444444445,1.5154125178887332,0.0
3,WEIGHTED_RANDOM,1.5555555555555554,1,0.41666666666666663,1.5065950881316383,0.027777777777777846
3,WEIGHTED_RANDOM,1.5555555555555554,2,0.41666666666666663,1.0096137581740383,0.027777777777777846
3,GREEDY,1.5555555555555554,0,0.7222222222222222,0.8828275435751074,0.0
3,GREEDY,1.5555555555555554,1,0.5555555555555556,1.0670938948757507,0.16666666666666663
3,GREEDY,1.5555555555555554,2,0.49999999999999994,1.276257364236179,0.22222222222222227
3,RANDOM,1.7777777777777777,0,0.4444444444444445,0.9470571522825083,0.16666666666666669
3,RANDOM,1.7777777777777777,1,0.6111111111111112,1.1178039622625855,0.0
3,RANDOM,1.7777777777777777,2,0.3055555555555556,0.6890092384766586,0.3055555555555556
3,WEIGHTED_RANDOM,1.7777777777777777,0,0.4444444444444445,1.5154125178887332,0.0
3,WEIGHTED_RANDOM,1.7777777777777777,1,0.41666666666666663,1.5065950881316383,0.027777777777777846
3,WEIGHTED_RANDOM,1.7777777777777777,2,0.41666666666666663,1.0096137581740383,0.027777777777777846
3,GREEDY,1.7777777777777777,0,0.7222222222222222,0.8828275435751074,0.0
3,GREEDY,1.7777777777777777,1,0.5555555555555556,1.0670938948757507,0.16666666666666663
3,GREEDY,1.7777777777777777,2,0.49999999999999994,1.276257364236179,0.22222222222222227
3,RANDOM,2.0,0,0.4444444444444445,0.9470571522825083,0.16666666666666669
3,RANDOM,2.0,1,0.6111111111111112,1.1178039622625855,0.0
3,RANDOM,2.0,2,0.3055555555555556,0.6890092384766586,0.3055555555555556
3,WEIGHTED_RANDOM,2.0,0,0.4444444444444445,1.5154125178887332,0.0
3,WEIGHTED_RANDOM,2.0,1,0.41666666666666663,1.5065950881316383,0.027777777777777846
3,WEIGHTED_RANDOM,2.0,2,0.41666666666666663,1.0096137581740383,0.027777777777777846
3,GREEDY,2.0,0,0.7222222222222222,0.8828275435751074,0.0
3,GREEDY,2.0,1,0.5555555555555556,1.0670938948757507,0.16666666666666663
3,GREEDY,2.0,2,0.49999999999999994,1.276257364236179,0.22222222222222227
4,LP,0.0,0,0.3580246913580247,1.5884797641660333,0.0
4,LP,0.0,1,0.3580246913580247,1.5884797641660333,0.0
4,LP,0.0,2,0.3580246913580247,1.5884797641660333,0.0
4,LP,0.2222222222222222,0,0.6666878927430184,1.5398222631470548,0.0
4,LP,0.2222222222222222,1,0.6666878925529904,1.5398222630837812,1.9002799334089104e-10
4,LP,0.2222222222222222,2,0.666687892271201,1.5398222630536789,4.718174739792858e-10
4,LP,0.4444444444444444,0,0.66664758189394,1.53983784005076,0.0
4,LP,0.4444444444444444,1,0.666647581531095,1.5398378400708848,3.628449762871355e-10
4,LP,0.4444444444444444,2,0.6666475816261388,1.5398378400667418,2.6780122563963005e-10
4,LP,0.6666666666666666,0,0.6630172397056808,1.5494292193239145,0.0
4,LP,0.6666666666666666,1,0.6630172394910643,1.5494292193446366,2.1461654675647424e-10
4,LP,0.6666666666666666,2,0.6630172396613239,1.5494292194236352,4.4356962547453804e-11
4,LP,0.8888888888888888,0,0.6594276960970816,1.5568419801379845,7.414355795987149e-10
4,LP,0.8888888888888888,1,0.6594276968385172,1.5568419802239275,0.0
4,LP,0.8888888888888888,2,0.6594276962392686,1.5568419801426976,5.992486507011563e-10
4,LP,1.1111111111111112,0,0.6571556777524874,1.560110736796078,0.0
4,LP,1.1111111111111112,1,0.6571556773764208,1.5601107367207891,3.760666222873965e-10
4,LP,1.1111111111111112,2,0.6571556777263013,1.5601107367770495,2.618605332571633e-11
4,LP,1.3333333333333333,0,0.6521394166852124,1.566960758037085,1.7447043809681873e-10
4,LP,1.3333333333333333,1,0.6521394168596828,1.5669607580442337,0.0
4,LP,1.3333333333333333,2,0.6521394160874832,1.5669607579587645,7.72199637566473e-10
4,LP,1.5555555555555554,0,0.6483617535311157,1.571407618233993,6.333463753449564e-10
4,LP,1.5555555555555554,1,0.6483617541644621,1.5714076182661594,0.0
4,LP,1.5555555555555554,2,0.64836175377389,1.5714076182744598,3.9057201917103157e-10
4,LP,1.7777777777777777,0,0.6445662310595839,1.575275825399849,2.3010038319171144e-10
4,LP,1.7777777777777777,1,0.6445662312896843,1.5752758254111803,0.0
4,LP,1.7777777777777777,2,0.6445662312843166,1.5752758254107866,5.367706279457707e-12
4,LP,2.0,0,0.6384113428678868,1.581303614055688,7.338585295002531e-11
4,LP,2.0,1,0.6384113429412727,1.5813036140338999,0.0
4,LP,2.0,2,0.6384113427405481,1.5813036140483272,2.0072454809394458e-10
4,RANDOM,0.0,0,0.25,0.6869615765973234,0.19444444444444442
4,RANDOM,0.0,1,0.4444444444444444,1.0717300941124526,0.0
4,RANDOM,0.0,2,0.2777777777777778,0.6931471805599453,0.16666666666666663
4,WEIGHTED_RANDOM,0.0,0,0.3333333333333333,1.077556327066801,0.24999999999999994
4,WEIGHTED_RANDOM,0.0,1,0.3055555555555555,0.9075352941050093,0.27777777777777773
4,WEIGHTED_RANDOM,0.0,2,0.5833333333333333,1.3654306466659107,0.0
4,GREEDY,0.0,0,0.7777777777777777,1.1979796006158188,0.0
4,GREEDY,0.0,1,0.6388888888888888,1.3348604000662567,0.13888888888888884
4,GREEDY,0.0,2,0.5555555555555556,1.35778649882815,0.2222222222222221
4,RANDOM,0.2222222222222222,0,0.25,0.6869615765973234,0.19444444444444442
4,RANDOM,0.2222222222222222,1,0.4444444444444444,1.0717300941124526,0.0
4,RANDOM,0.2222222222222222,2,0.2777777777777778,0.6931471805599453,0.16666666666666663
4,WEIGHTED_RANDOM,0.2222222222222222,0,0.3333333333333333,1.077556327066801,0.24999999999999994
4,WEIGHTED_RANDOM,0.2222222222222222,1,0.3055555555555555,0.9075352941050093,0.27777777777777773
4,WEIGHTED_RANDOM,0.2222222222222222,2,0.5833333333333333,1.3654306466659107,0.0
4,GREEDY,0.2222222222222222,0,0.7777777777777777,1.1979796006158188,0.0
4,GREEDY,0.2222222222222222,1,0.6388888888888888,1.3348604000662567,0.13888888888888884
4,GREEDY,0.2222222222222222,2,0.5555555555555556,1.35778649882815,0.2222222222222221
4,RANDOM,0.4444444444444444,0,0.25,0.6869615765973234,0.19444444444444442
4,RANDOM,0.4444444444444444,1,0.4444444444444444,1.0717300941124526,0.0
4,RANDOM,0.4444444444444444,2,0.2777777777777778,0.6931471805599453,0.16666666666666663
4,WEIGHTED_RANDOM,0.4444444444444444,0,0.3333333333333333,1.077556327066801,0.24999999999999994
4,WEIGHTED_RANDOM,0.4444444444444444,1,0.3055555555555555,0.9075352941050093,0.27777777777777773
4,WEIGHTED_RANDOM,0.4444444444444444,2,0.5833333333333333,1.3654306466659107,0.0
4,GREEDY,0.4444444444444444,0,0.7777777777777777,1.1979796006158188,0.0
4,GREEDY,0.4444444444444444,1,0.6388888888888888,1.3348604000662567,0.13888888888888884
4,GREEDY,0.4444444444444444,2,0.5555555555555556,1.35778649882815,0.2222222222222221
4,RANDOM,0.6666666666666666,0,0.25,0.6869615765973234,0.19444444444444442
4,RANDOM,0.6666666666666666,1,0.4444444444444444,1.0717300941124526,0.0
4,RANDOM,0.6666666666666666,2,0.2777777777777778,0.6931471805599453,0.16666666666666663
4,WEIGHTED_RANDOM,0.6666666666666666,0,0.3333333333333333,1.077556327066801,0.24999999999999994
4,WEIGHTED_RANDOM,0.6666666666666666,1,0.3055555555555555,0.9075352941050093,0.27777777777777773
4,WEIGHTED_RANDOM,0.6666666666666666,2,0.5833333333333333,1.3654306466659107,0.0
4,GREEDY,0.6666666666666666,0,0.7777777777777777,1.1979796006158188,0.0
4,GREEDY,0.6666666666666666,1,0.6388888888888888,1.3348604000662567,0.13888888888888884
4,GREEDY,0.6666666666666666,2,0.5555555555555556,1.35778649882815,0.2222222222222221
4,RANDOM,0.8888888888888888,0,0.25,0.6869615765973234,0.19444444444444442
4,RANDOM,0.8888888888888888,1,0.4444444444444444,1.0717300941124526,0.0
4,RANDOM,0.8888888888888888,2,0.2777777777777778,0.6931471805599453,0.16666666666666663
4,WEIGHTED_RANDOM,0.8888888888888888,0,0.3333333333333333,1.077556327066801,0.24999999999999994
4,WEIGHTED_RANDOM,0.8888888888888888,1,0.3055555555555555,0.9075352941050093,0.27777777777777773
4,WEIGHTED_RANDOM,0.8888888888888888,2,0.5833333333333333,1.3654306466659107,0.0
4,GREEDY,0.8888888888888888,0,0.7777777777777777,1.1979796006158188,0.0
4,GREEDY,0.8888888888888888,1,0.6388888888888888,1.3348604000662567,0.13888888888888884
4,GREEDY,0.8888888888888888,2,0.5555555555555556,1.35778649882815,0.2222222222222221
4,RANDOM,1.1111111111111112,0,0.25,0.6869615765973234,0.19444444444444442
4,RANDOM,1.1111111111111112,1,0.4444444444444444,1.0717300941124526,0.0
4,RANDOM,1.1111111111111112,2,0.2777777777777778,0.6931471805599453,0.16666666666666663
4,WEIGHTED_RANDOM,1.1111111111111112,0,0.3333333333333333,1.077556327066801,0.24999999999999994
4,WEIGHTED_RANDOM,1.1111111111111112,1,0.3055555555555555,0.9075352941050093,0.27777777777777773
4,WEIGHTED_RANDOM,1.1111111111111112,2,0.5833333333333333,1.3654306466659107,0.0
4,GREEDY,1.1111111111111112,0,0.7777777777777777,1.1979796006158188,0.0
4,GREEDY,1.1111111111111112,1,0.6388888888888888,1.3348604000662567,0.13888888888888884
4,GREEDY,1.1111111111111112,2,0.5555555555555556,1.35778649882815,0.2222222222222221
4,RANDOM,1.3333333333333333,0,0.25,0.6869615765973234,0.19444444444444442
4,RANDOM,1.3333333333333333,1,0.4444444444444444,1.0717300941124526,0.0
4,RANDOM,1.3333333333333333,2,0.2777777777777778,0.6931471805599453,0.16666666666666663
4,WEIGHTED_RANDOM,1.3333333333333333,0,0.3333333333333333,1.077556327066801,0.24999999999999994
4,WEIGHTED_RANDOM,1.3333333333333333,1,0.3055555555555555,0.9075352941050093,0.27777777777777773
4,WEIGHTED_RANDOM,1.3333333333333333,2,0.5833333333333333,1.3654306466659107,0.0
4,GREEDY,1.3333333333333333,0,0.7777777777777777,1.1979796006158188,0.0
4,GREEDY,1.3333333333333333,1,0.6388888888888888,1.3348604000662567,0.13888888888888884
4,GREEDY,1.3333333333333333,2,0.5555555555555556,1.35778649882815,0.2222222222222221
4,RANDOM,1.5555555555555554,0,0.25,0.6869615765973234,0.19444444444444442
4,RANDOM,1.5555555555555554,1,0.4444444444444444,1.0717300941124526,0.0
4,RANDOM,1.5555555555555554,2,0.2777777777777778,0.6931471805599453,0.16666666666666663
4,WEIGHTED_RANDOM,1.5555555555555554,0,0.3333333333333333,1.077556327066801,0.24999999999999994
4,WEIGHTED_RANDOM,1.5555555555555554,1,0.3055555555555555,0.9075352941050093,0.27777777777777773
4,WEIGHTED_RANDOM,1.5555555555555554,2,0.5833333333333333,1.3654306466659107,0.0
4,GREEDY,1.5555555555555554,0,0.7777777777777777,1.1979796006158188,0.0
4,GREEDY,1.5555555555555554,1,0.6388888888888888,1.3348604000662567,0.13888888888888884
4,GREEDY,1.5555555555555554,2,0.5555555555555556,1.35778649882815,0.2222222222222221
4,RANDOM,1.7777777777777777,0,0.25,0.6869615765973234,0.19444444444444442
4,RANDOM,1.7777777777777777,1,0.4444444444444444,1.0717300941124526,0.0
4,RANDOM,1.7777777777777777,2,0.2777777777777778,0.6931471805599453,0.16666666666666663
4,WEIGHTED_RANDOM,1.7777777777777777,0,0.3333333333333333,1.077556327066801,0.24999999999999994
4,WEIGHTED_RANDOM,1.7777777777777777,1,0.3055555555555555,0.9075352941050093,0.27777777777777773
4,WEIGHTED_RANDOM,1.7777777777777777,2,0.5833333333333333,1.3654306466659107,0.0
4,GREEDY,1.7777777777777777,0,0.7777777777777777,1.1979796006158188,0.0
4,GREEDY,1.7777777777777777,1,0.6388888888888888,1.3348604000662567,0.13888888888888884
4,GREEDY,1.7777777777777777,2,0.5555555555555556,1.35778649882815,0.2222222222222221
4,RANDOM,2.0,0,0.25,0.6869615765973234,0.19444444444444442
4,RANDOM,2.0,1,0.4444444444444444,1.0717300941124526,0.0
4,RANDOM,2.0,2,0.2777777777777778,0.6931471805599453,0.16666666666666663
4,WEIGHTED_RANDOM,2.0,0,0.3333333333333333,1.077556327066801,0.24999999999999994
4,WEIGHTED_RANDOM,2.0,1,0.3055555555555555,0.9075352941050093,0.27777777777777773
4,WEIGHTED_RANDOM,2.0,2,0.5833333333333333,1.3654306466659107,0.0
4,GREEDY,2.0,0,0.7777777777777777,1.1979796006158188,0.0
4,GREEDY,2.0,1,0.6388888888888888,1.3348604000662567,0.13888888888888884
4,GREEDY,2.0,2,0.5555555555555556,1.35778649882815,0.2222222222222221
5,LP,0.0,0,0.3580246913580246,1.605532662742376,0.0
5,LP,0.0,1,0.3580246913580246,1.605532662742376,0.0
5,LP,0.0,2,0.3580246913580246,1.605532662742376,0.0
5,LP,0.2222222222222222,0,0.6759271476192208,1.521999420034927,3.0796987182668545e-10
5,LP,0.2222222222222222,1,0.6759271477163167,1.5219994200206342,2.1087398494046283e-10
5,LP,0.2222222222222222,2,0.6759271479271907,1.521999420059053,0.0
5,LP,0.4444444444444444,0,0.6759279148125662,1.5219999402027928,2.2963941859188708e-10
5,LP,0.4444444444444444,1,0.6759279150422056,1.5219999401017184,0.0
5,LP,0.4444444444444444,2,0.6759279147765871,1.5219999401787825,2.65618527173217e-10
5,LP,0.6666666666666666,0,0.6725812119460396,1.5329811023840163,1.36660349703277e-10
5,LP,0.6666666666666666,1,0.6725812120826999,1.5329811023027329,0.0
5,LP,0.6666666666666666,2,0.6725812120350239,1.5329811023697433,4.767608530187317e-11
5,LP,0.8888888888888888,0,0.6635656190375179,1.559984383055663,0.0
5,LP,0.8888888888888888,1,0.6635656188128708,1.5599843830929765,2.2464707871705514e-10
5,LP,0.8888888888888888,2,0.6635656188666379,1.5599843830373081,1.7087997683518097e-10
5,LP,1.1111111111111112,0,0.6553439347498442,1.5767338066078818,4.00891209118015e-10
5,LP,1.1111111111111112,1,0.6553439349277748,1.576733806588849,2.2296064994264952e-10
5,LP,1.1111111111111112,2,0.6553439351507354,1.5767338065137468,0.0
5,LP,1.3333333333333333,0,0.6543585940773697,1.5782540763065405,6.973621680117503e-11
5,LP,1.3333333333333333,1,0.654358594147106,1.5782540762861943,0.0
5,LP,1.3333333333333333,2,0.6543585940500868,1.5782540762650457,9.701917047522102e-11
5,LP,1.5555555555555554,0,0.6539430063128716,1.5787799182532152,3.139414284092368e-10
5,LP,1.5555555555555554,1,0.6539430064763947,1.5787799182227022,1.504183444467344e-10
5,LP,1.5555555555555554,2,0.653943006626813,1.5787799182064277,0.0
5,LP,1.7777777777777777,0,0.6526331050790042,1.5801078409439993,1.2270151561466491e-10
5,LP,1.7777777777777777,1,0.6526331052017057,1.5801078410089933,0.0
5,LP,1.7777777777777777,2,0.6526331050129022,1.5801078409783673,1.8880352836703196e-10
5,LP,2.0,0,0.6494644142448078,1.5836310420175659,0.0
5,LP,2.0,1,0.6494644142332663,1.5836310419987905,1.154154549709574e-11
5,LP,2.0,2,0.6494644141635652,1.5836310420129405,8.124267925069262e-11
5,RANDOM,0.0,0,0.16666666666666666,0.6365141682948128,0.25
5,RANDOM,0.0,1,0.4166666666666667,1.3229495110045284,0.0
5,RANDOM,0.0,2,0.3333333333333333,1.2650013752730702,0.08333333333333337
5,WEIGHTED_RANDOM,0.0,0,0.5833333333333333,1.5930666815660681,0.08333333333333348
5,WEIGHTED_RANDOM,0.0,1,0.5833333333333334,0.8359373644898985,0.08333333333333337
5,WEIGHTED_RANDOM,0.0,2,0.6666666666666667,0.6615632381579821,0.0
5,GREEDY,0.0,0,0.8055555555555556,1.2608002678787111,0.0
5,GREEDY,0.0,1,0.6388888888888888,0.9855939523286115,0.16666666666666674
5,GREEDY,0.0,2,0.5555555555555556,0.926506603289533,0.25
5,RANDOM,0.2222222222222222,0,0.16666666666666666,0.6365141682948128,0.25
5,RANDOM,0.2222222222222222,1,0.4166666666666667,1.3229495110045284,0.0
5,RANDOM,0.2222222222222222,2,0.3333333333333333,1.2650013752730702,0.08333333333333337
5,WEIGHTED_RANDOM,0.2222222222222222,0,0.5833333333333333,1.5930666815660681,0.08333333333333348
5,WEIGHTED_RANDOM,0.2222222222222222,1,0.5833333333333334,0.8359373644898985,0.08333333333333337
5,WEIGHTED_RANDOM,0.2222222222222222,2,0.6666666666666667,0.6615632381579821,0.0
5,GREEDY,0.2222222222222222,0,0.8055555555555556,1.2608002678787111,0.0
5,GREEDY,0.2222222222222222,1,0.6388888888888888,0.9855939523286115,0.16666666666666674
5,GREEDY,0.2222222222222222,2,0.5555555555555556,0.926506603289533,0.25
5,RANDOM,0.4444444444444444,0,0.16666666666666666,0.6365141682948128,0.25
5,RANDOM,0.4444444444444444,1,0.4166666666666667,1.3229495110045284,0.0
5,RANDOM,0.4444444444444444,2,0.3333333333333333,1.2650013752730702,0.08333333333333337
5,WEIGHTED_RANDOM,0.4444444444444444,0,0.5833333333333333,1.5930666815660681,0.08333333333333348
5,WEIGHTED_RANDOM,0.4444444444444444,1,0.5833333333333334,0.8359373644898985,0.08333333333333337
5,WEIGHTED_RANDOM,0.4444444444444444,2,0.6666666666666667,0.6615632381579821,0.0
5,GREEDY,0.4444444444444444,0,0.8055555555555556,1.2608002678787111,0.0
5,GREEDY,0.4444444444444444,1,0.6388888888888888,0.9855939523286115,0.16666666666666674
5,GREEDY,0.4444444444444444,2,0.5555555555555556,0.926506603289533,0.25
5,RANDOM,0.6666666666666666,0,0.16666666666666666,0.6365141682948128,0.25
5,RANDOM,0.6666666666666666,1,0.4166666666666667,1.3229495110045284,0.0
5,RANDOM,0.6666666666666666,2,0.3333333333333333,1.2650013752730702,0.08333333333333337
5,WEIGHTED_RANDOM,0.6666666666666666,0,0.5833333333333333,1.5930666815660681,0.08333333333333348
5,WEIGHTED_RANDOM,0.6666666666666666,1,0.5833333333333334,0.8359373644898985,0.08333333333333337
5,WEIGHTED_RANDOM,0.6666666666666666,2,0.6666666666666667,0.6615632381579821,0.0
5,GREEDY,0.6666666666666666,0,0.8055555555555556,1.2608002678787111,0.0
5,GREEDY,0.6666666666666666,1,0.6388888888888888,0.9855939523286115,0.16666666666666674
5,GREEDY,0.6666666666666666,2,0.5555555555555556,0.926506603289533,0.25
5,RANDOM,0.8888888888888888,0,0.16666666666666666,0.6365141682948128,0.25
5,RANDOM,0.8888888888888888,1,0.4166666666666667,1.3229495110045284,0.0
5,RANDOM,0.8888888888888888,2,0.3333333333333333,1.2650013752730702,0.08333333333333337
5,WEIGHTED_RANDOM,0.8888888888888888,0,0.5833333333333333,1.5930666815660681,0.08333333333333348
5,WEIGHTED_RANDOM,0.8888888888888888,1,0.5833333333333334,0.8359373644898985,0.08333333333333337
5,WEIGHTED_RANDOM,0.8888888888888888,2,0.6666666666666667,0.6615632381579821,0.0
5,GREEDY,0.8888888888888888,0,0.8055555555555556,1.2608002678787111,0.0
5,GREEDY,0.8888888888888888,1,0.6388888888888888,0.9855939523286115,0.16666666666666674
5,GREEDY,0.8888888888888888,2,0.5555555555555556,0.926506603289533,0.25
5,RANDOM,1.1111111111111112,0,0.16666666666666666,0.6365141682948128,0.25
5,RANDOM,1.1111111111111112,1,0.4166666666666667,1.3229495110045284,0.0
5,RANDOM,1.1111111111111112,2,0.3333333333333333,1.2650013752730702,0.08333333333333337
5,WEIGHTED_RANDOM,1.1111111111111112,0,0.5833333333333333,1.5930666815660681,0.08333333333333348
